Timestamp,State,Duration,Note
2026-04-27 15:59:53,RED,4.5,
2026-04-27 16:00:01,NOT_RED,7.7,Init cycle: 7.7s
2026-04-27 16:00:05,RED,4.5,
2026-04-27 16:00:20,NOT_RED,14.2,Update cycle: 14.2s
2026-04-27 16:00:25,RED,5.7,
2026-04-27 16:00:32,NOT_RED,7.0,Update cycle: 7.0s
2026-04-27 16:00:38,RED,6.1,
2026-04-27 16:00:53,NOT_RED,14.8,Update cycle: 14.8s
2026-04-27 16:01:34,RED,41.3,
2026-04-27 16:01:41,NOT_RED,6.3,Update cycle: 6.3s
2026-04-27 16:02:18,RED,37.4,
2026-04-27 16:02:28,NOT_RED,9.8,Update cycle: 9.8s
2026-04-27 16:02:33,RED,5.4,
2026-04-27 16:02:59,NOT_RED,26.0,Update cycle: 26.0s
2026-04-27 16:03:36,RED,36.5,
2026-04-27 16:03:45,NOT_RED,9.0,Update cycle: 9.0s
2026-04-27 16:03:52,RED,7.1,
2026-04-27 16:04:36,NOT_RED,43.6,Update cycle: 43.6s
2026-04-27 16:04:42,RED,6.3,
2026-04-27 16:04:57,NOT_RED,15.2,Update cycle: 15.2s
2026-04-27 16:06:09,RED,72.3,
2026-04-27 16:06:15,NOT_RED,5.4,Update cycle: 5.4s
